#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS:  80 336
# Band-Index    1
   0.87211     -3.487467
   0.85135     -3.492640
   0.83058     -3.496881
   0.80982     -3.499988
   0.78906     -3.501843
   0.76829     -3.502437
   0.76829     -3.502437
   0.74862     -3.501637
   0.72895     -3.500578
   0.70927     -3.498609
   0.68960     -3.495871
   0.66993     -3.492712
   0.65025     -3.489366
   0.63058     -3.485958
   0.61091     -3.482560
   0.59123     -3.479292
   0.57156     -3.476206
   0.55189     -3.473374
   0.53221     -3.470823
   0.51254     -3.468640
   0.49287     -3.466787
   0.47319     -3.465295
   0.45352     -3.464107
   0.43385     -3.463279
   0.41417     -3.462806
   0.39450     -3.462633
   0.39450     -3.462633
   0.37374     -3.462996
   0.35297     -3.464160
   0.33221     -3.466102
   0.31145     -3.468697
   0.29068     -3.471941
   0.26992     -3.475731
   0.24916     -3.480043
   0.22840     -3.484868
   0.20763     -3.490262
   0.18687     -3.496166
   0.16611     -3.502557
   0.14534     -3.509382
   0.12458     -3.516471
   0.10382     -3.523565
   0.08305     -3.530460
   0.06229     -3.536917
   0.04153     -3.542645
   0.02076     -3.547405
   0.00000     -3.550947
 
 
# Band-Index  167
   0.00000     -3.417360
   0.02076     -3.418077
   0.04153     -3.416913
   0.06229     -3.414688
   0.08305     -3.412532
   0.10382     -3.411133
   0.12458     -3.410440
   0.14534     -3.410239
   0.16611     -3.410396
   0.18687     -3.410742
   0.20763     -3.411165
   0.22840     -3.411615
   0.24916     -3.412142
   0.26992     -3.412750
   0.29068     -3.413424
   0.31145     -3.414144
   0.33221     -3.414859
   0.35297     -3.415427
   0.37374     -3.415762
   0.39450     -3.415809
   0.39450     -3.415809
   0.41417     -3.416432
   0.43385     -3.418108
   0.45352     -3.420814
   0.47319     -3.424571
   0.49287     -3.429291
   0.51254     -3.434979
   0.53221     -3.441459
   0.55189     -3.448647
   0.57156     -3.456239
   0.59123     -3.464025
   0.61091     -3.471621
   0.63058     -3.478734
   0.65025     -3.484998
   0.66993     -3.490138
   0.68960     -3.494158
   0.70927     -3.497316
   0.72895     -3.499752
   0.74862     -3.501504
   0.76829     -3.501740
   0.76829     -3.501740
   0.78906     -3.500957
   0.80982     -3.498704
   0.83058     -3.495191
   0.85135     -3.490603
   0.87211     -3.485165
   0.89287     -3.479123
   0.91364     -3.472661
   0.93440     -3.465999
   0.95516     -3.459362
   0.97593     -3.452946
   0.99669     -3.446920
   1.01745     -3.441399
   1.03822     -3.436511
   1.05898     -3.432321
   1.07974     -3.428855
   1.10051     -3.426177
   1.12127     -3.424249
   1.14203     -3.423103
   1.16280     -3.422718
   1.16280     -3.422718
   1.18247     -3.421431
   1.20214     -3.419361
   1.22182     -3.417774
   1.24149     -3.416645
   1.26116     -3.416006
   1.28084     -3.415953
   1.30051     -3.416124
   1.32018     -3.416377
   1.33986     -3.416624
   1.35953     -3.416710
   1.37920     -3.416621
   1.39888     -3.416381
   1.41855     -3.416062
   1.43822     -3.415768
   1.45790     -3.415663
   1.47757     -3.416005
   1.49724     -3.416674
   1.51692     -3.417277
   1.53659     -3.417360
 
 
# Band-Index  168
   1.53659     -3.417331
   1.51692     -3.416656
   1.49724     -3.415386
   1.47757     -3.414063
   1.45790     -3.413258
   1.43822     -3.413164
   1.41855     -3.413465
   1.39888     -3.413920
   1.37920     -3.414382
   1.35953     -3.414755
   1.33986     -3.415002
   1.32018     -3.415121
   1.30051     -3.415253
   1.28084     -3.415468
   1.26116     -3.415896
   1.24149     -3.416402
   1.22182     -3.417203
   1.20214     -3.418491
   1.18247     -3.420293
   1.16280     -3.422714
   1.16280     -3.422714
   1.14203     -3.423099
   1.12127     -3.424245
   1.10051     -3.426174
   1.07974     -3.428852
   1.05898     -3.432319
   1.03822     -3.436509
   1.01745     -3.441397
   0.99669     -3.446918
   0.97593     -3.452944
   0.95516     -3.459360
   0.93440     -3.465996
   0.91364     -3.472657
   0.89287     -3.479119
   0.87211     -3.485161
   0.85135     -3.490598
   0.83058     -3.495185
   0.80982     -3.498697
   0.78906     -3.500947
   0.76829     -3.501727
   0.76829     -3.501727
   0.74862     -3.500966
   0.72895     -3.499347
   0.70927     -3.496928
   0.68960     -3.493565
   0.66993     -3.489127
   0.65025     -3.483619
   0.63058     -3.477155
   0.61091     -3.469974
   0.59123     -3.462397
   0.57156     -3.454690
   0.55189     -3.447219
   0.53221     -3.440182
   0.51254     -3.433874
   0.49287     -3.428369
   0.47319     -3.423836
   0.45352     -3.420265
   0.43385     -3.417744
   0.41417     -3.416251
   0.39450     -3.415803
   0.39450     -3.415803
   0.37374     -3.415511
   0.35297     -3.414931
   0.33221     -3.414132
   0.31145     -3.413202
   0.29068     -3.412284
   0.26992     -3.411427
   0.24916     -3.410659
   0.22840     -3.410012
   0.20763     -3.409491
   0.18687     -3.409040
   0.16611     -3.408617
   0.14534     -3.408086
   0.12458     -3.407311
   0.10382     -3.406242
   0.08305     -3.405098
   0.06229     -3.405250
   0.04153     -3.409629
   0.02076     -3.414419
   0.00000     -3.417331
 
 
# Band-Index  169
   0.00000     -3.396013
   0.02076     -3.397425
   0.04153     -3.398897
   0.06229     -3.398059
   0.08305     -3.391559
   0.10382     -3.382947
   0.12458     -3.374019
   0.14534     -3.365118
   0.16611     -3.356256
   0.18687     -3.347331
   0.20763     -3.338278
   0.22840     -3.329017
   0.24916     -3.319597
   0.26992     -3.310089
   0.29068     -3.300592
   0.31145     -3.291354
   0.33221     -3.282661
   0.35297     -3.274870
   0.37374     -3.268672
   0.39450     -3.265650
   0.39450     -3.265650
   0.41417     -3.266633
   0.43385     -3.269099
   0.45352     -3.272863
   0.47319     -3.277626
   0.49287     -3.283019
   0.51254     -3.288782
   0.53221     -3.294694
   0.55189     -3.301072
   0.57156     -3.308482
   0.59123     -3.315353
   0.61091     -3.321339
   0.63058     -3.326332
   0.65025     -3.330265
   0.66993     -3.333140
   0.68960     -3.335145
   0.70927     -3.336165
   0.72895     -3.336264
   0.74862     -3.335628
   0.76829     -3.334377
   0.76829     -3.334377
   0.78906     -3.334128
   0.80982     -3.333373
   0.83058     -3.332096
   0.85135     -3.330327
   0.87211     -3.328057
   0.89287     -3.325391
   0.91364     -3.322359
   0.93440     -3.318983
   0.95516     -3.315337
   0.97593     -3.311494
   0.99669     -3.307582
   1.01745     -3.303659
   1.03822     -3.299876
   1.05898     -3.296313
   1.07974     -3.293103
   1.10051     -3.290432
   1.12127     -3.288391
   1.14203     -3.287094
   1.16280     -3.286619
   1.16280     -3.286619
   1.18247     -3.294174
   1.20214     -3.302054
   1.22182     -3.310069
   1.24149     -3.318113
   1.26116     -3.326006
   1.28084     -3.333663
   1.30051     -3.341054
   1.32018     -3.348119
   1.33986     -3.355094
   1.35953     -3.361767
   1.37920     -3.368171
   1.39888     -3.374309
   1.41855     -3.380110
   1.43822     -3.385420
   1.45790     -3.389886
   1.47757     -3.393153
   1.49724     -3.395009
   1.51692     -3.395799
   1.53659     -3.396013
 
 
# Band-Index  170
   1.53659     -3.395979
   1.51692     -3.395763
   1.49724     -3.394736
   1.47757     -3.392412
   1.45790     -3.388802
   1.43822     -3.384239
   1.41855     -3.379011
   1.39888     -3.373383
   1.37920     -3.367463
   1.35953     -3.361295
   1.33986     -3.354864
   1.32018     -3.348082
   1.30051     -3.340823
   1.28084     -3.333246
   1.26116     -3.325447
   1.24149     -3.317461
   1.22182     -3.309377
   1.20214     -3.301375
   1.18247     -3.293554
   1.16280     -3.286586
   1.16280     -3.286586
   1.14203     -3.287065
   1.12127     -3.288365
   1.10051     -3.290408
   1.07974     -3.293079
   1.05898     -3.296289
   1.03822     -3.299852
   1.01745     -3.303635
   0.99669     -3.307558
   0.97593     -3.311471
   0.95516     -3.315313
   0.93440     -3.318960
   0.91364     -3.322337
   0.89287     -3.325370
   0.87211     -3.328036
   0.85135     -3.330306
   0.83058     -3.332075
   0.80982     -3.333349
   0.78906     -3.334102
   0.76829     -3.334351
   0.76829     -3.334351
   0.74862     -3.335053
   0.72895     -3.335804
   0.70927     -3.335839
   0.68960     -3.334963
   0.66993     -3.333103
   0.65025     -3.330148
   0.63058     -3.326082
   0.61091     -3.320983
   0.59123     -3.314943
   0.57156     -3.308143
   0.55189     -3.300901
   0.53221     -3.293298
   0.51254     -3.287377
   0.49287     -3.281730
   0.47319     -3.276485
   0.45352     -3.271922
   0.43385     -3.268415
   0.41417     -3.266254
   0.39450     -3.265584
   0.39450     -3.265584
   0.37374     -3.267811
   0.35297     -3.273642
   0.33221     -3.281289
   0.31145     -3.289941
   0.29068     -3.299204
   0.26992     -3.308770
   0.24916     -3.318375
   0.22840     -3.327906
   0.20763     -3.337271
   0.18687     -3.346382
   0.16611     -3.355240
   0.14534     -3.363815
   0.12458     -3.372117
   0.10382     -3.379930
   0.08305     -3.386578
   0.06229     -3.391219
   0.04153     -3.393766
   0.02076     -3.394962
   0.00000     -3.395979
 
 
# Band-Index  171
   0.00000     -3.384875
   0.02076     -3.384604
   0.04153     -3.382086
   0.06229     -3.377621
   0.08305     -3.371280
   0.10382     -3.362696
   0.12458     -3.351347
   0.14534     -3.336971
   0.16611     -3.319719
   0.18687     -3.299975
   0.20763     -3.278710
   0.22840     -3.258797
   0.24916     -3.246066
   0.26992     -3.241606
   0.29068     -3.241160
   0.31145     -3.242487
   0.33221     -3.244794
   0.35297     -3.247576
   0.37374     -3.250364
   0.39450     -3.251509
   0.39450     -3.251509
   0.41417     -3.252767
   0.43385     -3.256216
   0.45352     -3.261549
   0.47319     -3.268303
   0.49287     -3.276018
   0.51254     -3.284243
   0.53221     -3.292343
   0.55189     -3.298595
   0.57156     -3.304314
   0.59123     -3.309109
   0.61091     -3.313325
   0.63058     -3.317042
   0.65025     -3.320315
   0.66993     -3.323227
   0.68960     -3.325902
   0.70927     -3.328373
   0.72895     -3.330631
   0.74862     -3.332666
   0.76829     -3.333682
   0.76829     -3.333682
   0.78906     -3.333396
   0.80982     -3.332558
   0.83058     -3.331175
   0.85135     -3.329295
   0.87211     -3.326919
   0.89287     -3.324154
   0.91364     -3.321031
   0.93440     -3.317572
   0.95516     -3.313854
   0.97593     -3.309957
   0.99669     -3.306015
   1.01745     -3.302099
   1.03822     -3.298367
   1.05898     -3.294906
   1.07974     -3.291850
   1.10051     -3.289380
   1.12127     -3.287568
   1.14203     -3.286489
   1.16280     -3.286129
   1.16280     -3.286129
   1.18247     -3.279485
   1.20214     -3.273048
   1.22182     -3.267254
   1.24149     -3.262232
   1.26116     -3.257941
   1.28084     -3.254303
   1.30051     -3.251282
   1.32018     -3.248880
   1.33986     -3.247554
   1.35953     -3.257007
   1.37920     -3.282565
   1.39888     -3.307280
   1.41855     -3.329314
   1.43822     -3.347799
   1.45790     -3.362263
   1.47757     -3.372782
   1.49724     -3.379788
   1.51692     -3.383707
   1.53659     -3.384875
 
 
# Band-Index  172
   1.53659     -3.384678
   1.51692     -3.383091
   1.49724     -3.378744
   1.47757     -3.371458
   1.45790     -3.360678
   1.43822     -3.345914
   1.41855     -3.327084
   1.39888     -3.304672
   1.37920     -3.279589
   1.35953     -3.254140
   1.33986     -3.247023
   1.32018     -3.248510
   1.30051     -3.250965
   1.28084     -3.254046
   1.26116     -3.257764
   1.24149     -3.262151
   1.22182     -3.267182
   1.20214     -3.272849
   1.18247     -3.279151
   1.16280     -3.286095
   1.16280     -3.286095
   1.14203     -3.286459
   1.12127     -3.287541
   1.10051     -3.289356
   1.07974     -3.291826
   1.05898     -3.294882
   1.03822     -3.298343
   1.01745     -3.302075
   0.99669     -3.305991
   0.97593     -3.309933
   0.95516     -3.313830
   0.93440     -3.317549
   0.91364     -3.321008
   0.89287     -3.324132
   0.87211     -3.326898
   0.85135     -3.329274
   0.83058     -3.331153
   0.80982     -3.332534
   0.78906     -3.333371
   0.76829     -3.333655
   0.76829     -3.333655
   0.74862     -3.331872
   0.72895     -3.329791
   0.70927     -3.327509
   0.68960     -3.325027
   0.66993     -3.322347
   0.65025     -3.319428
   0.63058     -3.316149
   0.61091     -3.312431
   0.59123     -3.308241
   0.57156     -3.303564
   0.55189     -3.298374
   0.53221     -3.291342
   0.51254     -3.283247
   0.49287     -3.275150
   0.47319     -3.267575
   0.45352     -3.260979
   0.43385     -3.255818
   0.41417     -3.252554
   0.39450     -3.251478
   0.39450     -3.251478
   0.37374     -3.249688
   0.35297     -3.246716
   0.33221     -3.243876
   0.31145     -3.241423
   0.29068     -3.239672
   0.26992     -3.239078
   0.24916     -3.241004
   0.22840     -3.249347
   0.20763     -3.266906
   0.18687     -3.288053
   0.16611     -3.308413
   0.14534     -3.326564
   0.12458     -3.342027
   0.10382     -3.354657
   0.08305     -3.364657
   0.06229     -3.372417
   0.04153     -3.378325
   0.02076     -3.382529
   0.00000     -3.384678
 
 
# Band-Index  173
   0.00000     -3.298336
   0.02076     -3.296743
   0.04153     -3.291210
   0.06229     -3.281720
   0.08305     -3.268613
   0.10382     -3.253623
   0.12458     -3.241301
   0.14534     -3.234139
   0.16611     -3.229719
   0.18687     -3.226132
   0.20763     -3.221635
   0.22840     -3.214072
   0.24916     -3.198900
   0.26992     -3.174756
   0.29068     -3.147853
   0.31145     -3.126044
   0.33221     -3.118798
   0.35297     -3.119625
   0.37374     -3.121442
   0.39450     -3.121723
   0.39450     -3.121723
   0.41417     -3.121750
   0.43385     -3.121371
   0.45352     -3.120789
   0.47319     -3.120304
   0.49287     -3.120294
   0.51254     -3.121210
   0.53221     -3.123554
   0.55189     -3.127995
   0.57156     -3.135069
   0.59123     -3.145027
   0.61091     -3.157488
   0.63058     -3.171365
   0.65025     -3.185370
   0.66993     -3.198405
   0.68960     -3.209677
   0.70927     -3.218626
   0.72895     -3.224876
   0.74862     -3.228238
   0.76829     -3.228670
   0.76829     -3.228670
   0.78906     -3.227356
   0.80982     -3.223433
   0.83058     -3.217008
   0.85135     -3.208294
   0.87211     -3.197602
   0.89287     -3.185403
   0.91364     -3.172302
   0.93440     -3.159019
   0.95516     -3.146264
   0.97593     -3.134522
   0.99669     -3.123988
   1.01745     -3.114528
   1.03822     -3.105992
   1.05898     -3.098225
   1.07974     -3.091223
   1.10051     -3.085142
   1.12127     -3.080224
   1.14203     -3.076905
   1.16280     -3.075634
   1.16280     -3.075634
   1.18247     -3.076120
   1.20214     -3.076631
   1.22182     -3.078140
   1.24149     -3.083753
   1.26116     -3.100619
   1.28084     -3.130744
   1.30051     -3.163070
   1.32018     -3.194659
   1.33986     -3.224329
   1.35953     -3.242085
   1.37920     -3.242620
   1.39888     -3.243272
   1.41855     -3.249117
   1.43822     -3.262607
   1.45790     -3.275722
   1.47757     -3.285869
   1.49724     -3.292903
   1.51692     -3.297000
   1.53659     -3.298336
 
 
# Band-Index  174
   1.53659     -3.297954
   1.51692     -3.296555
   1.49724     -3.292358
   1.47757     -3.285207
   1.45790     -3.274953
   1.43822     -3.261815
   1.41855     -3.248625
   1.39888     -3.243032
   1.37920     -3.242320
   1.35953     -3.241255
   1.33986     -3.220810
   1.32018     -3.190765
   1.30051     -3.159205
   1.28084     -3.127618
   1.26116     -3.099932
   1.24149     -3.081675
   1.22182     -3.076246
   1.20214     -3.075374
   1.18247     -3.075289
   1.16280     -3.075609
   1.16280     -3.075609
   1.14203     -3.076886
   1.12127     -3.080207
   1.10051     -3.085124
   1.07974     -3.091204
   1.05898     -3.098204
   1.03822     -3.105968
   1.01745     -3.114500
   0.99669     -3.123954
   0.97593     -3.134479
   0.95516     -3.146211
   0.93440     -3.158954
   0.91364     -3.172224
   0.89287     -3.185313
   0.87211     -3.197503
   0.85135     -3.208189
   0.83058     -3.216898
   0.80982     -3.223320
   0.78906     -3.227243
   0.76829     -3.228557
   0.76829     -3.228557
   0.74862     -3.226104
   0.72895     -3.220871
   0.70927     -3.213777
   0.68960     -3.204708
   0.66993     -3.193145
   0.65025     -3.179609
   0.63058     -3.164899
   0.61091     -3.150258
   0.59123     -3.137398
   0.57156     -3.127853
   0.55189     -3.121870
   0.53221     -3.118685
   0.51254     -3.117447
   0.49287     -3.117411
   0.47319     -3.118121
   0.45352     -3.119193
   0.43385     -3.120312
   0.41417     -3.121216
   0.39450     -3.121712
   0.39450     -3.121712
   0.37374     -3.119817
   0.35297     -3.116224
   0.33221     -3.113574
   0.31145     -3.120462
   0.29068     -3.140263
   0.26992     -3.166329
   0.24916     -3.192335
   0.22840     -3.212058
   0.20763     -3.220406
   0.18687     -3.223224
   0.16611     -3.225097
   0.14534     -3.226801
   0.12458     -3.228497
   0.10382     -3.240732
   0.08305     -3.261926
   0.06229     -3.277923
   0.04153     -3.288994
   0.02076     -3.295557
   0.00000     -3.297954
 
 
# Band-Index  175
   0.00000     -3.233213
   0.02076     -3.233388
   0.04153     -3.233062
   0.06229     -3.232285
   0.08305     -3.231135
   0.10382     -3.229658
   0.12458     -3.213665
   0.14534     -3.182051
   0.16611     -3.147571
   0.18687     -3.117565
   0.20763     -3.104107
   0.22840     -3.099234
   0.24916     -3.095745
   0.26992     -3.092965
   0.29068     -3.091796
   0.31145     -3.091483
   0.33221     -3.084700
   0.35297     -3.075529
   0.37374     -3.070186
   0.39450     -3.068014
   0.39450     -3.068014
   0.41417     -3.068043
   0.43385     -3.067724
   0.45352     -3.067820
   0.47319     -3.069328
   0.49287     -3.073214
   0.51254     -3.079971
   0.53221     -3.089436
   0.55189     -3.101265
   0.57156     -3.115006
   0.59123     -3.130112
   0.61091     -3.145913
   0.63058     -3.161697
   0.65025     -3.176812
   0.66993     -3.190697
   0.68960     -3.202908
   0.70927     -3.213063
   0.72895     -3.220010
   0.74862     -3.223255
   0.76829     -3.223569
   0.76829     -3.223569
   0.78906     -3.222156
   0.80982     -3.217968
   0.83058     -3.211136
   0.85135     -3.201903
   0.87211     -3.190625
   0.89287     -3.177844
   0.91364     -3.164284
   0.93440     -3.150822
   0.95516     -3.138289
   0.97593     -3.127148
   0.99669     -3.117438
   1.01745     -3.108848
   1.03822     -3.101141
   1.05898     -3.094143
   1.07974     -3.087873
   1.10051     -3.082525
   1.12127     -3.078366
   1.14203     -3.075819
   1.16280     -3.075048
   1.16280     -3.075048
   1.18247     -3.074779
   1.20214     -3.073672
   1.22182     -3.072384
   1.24149     -3.071563
   1.26116     -3.071703
   1.28084     -3.073964
   1.30051     -3.080685
   1.32018     -3.096839
   1.33986     -3.123560
   1.35953     -3.155260
   1.37920     -3.186196
   1.39888     -3.212487
   1.41855     -3.229024
   1.43822     -3.233388
   1.45790     -3.233909
   1.47757     -3.233784
   1.49724     -3.233518
   1.51692     -3.233321
   1.53659     -3.233213
 
 
# Band-Index  176
   1.53659     -3.233146
   1.51692     -3.233192
   1.49724     -3.233318
   1.47757     -3.233502
   1.45790     -3.233522
   1.43822     -3.232810
   1.41855     -3.227942
   1.39888     -3.210944
   1.37920     -3.184503
   1.35953     -3.153505
   1.33986     -3.121890
   1.32018     -3.095401
   1.30051     -3.079275
   1.28084     -3.072590
   1.26116     -3.070814
   1.24149     -3.071201
   1.22182     -3.072365
   1.20214     -3.073431
   1.18247     -3.074362
   1.16280     -3.075029
   1.16280     -3.075029
   1.14203     -3.075804
   1.12127     -3.078352
   1.10051     -3.082511
   1.07974     -3.087857
   1.05898     -3.094123
   1.03822     -3.101112
   1.01745     -3.108808
   0.99669     -3.117381
   0.97593     -3.127071
   0.95516     -3.138190
   0.93440     -3.150703
   0.91364     -3.164152
   0.89287     -3.177705
   0.87211     -3.190484
   0.85135     -3.201766
   0.83058     -3.211004
   0.80982     -3.217842
   0.78906     -3.222036
   0.76829     -3.223452
   0.76829     -3.223452
   0.74862     -3.220806
   0.72895     -3.215213
   0.70927     -3.206954
   0.68960     -3.196233
   0.66993     -3.183340
   0.65025     -3.168671
   0.63058     -3.152748
   0.61091     -3.136296
   0.59123     -3.120170
   0.57156     -3.105172
   0.55189     -3.091974
   0.53221     -3.081107
   0.51254     -3.072958
   0.49287     -3.067755
   0.47319     -3.065443
   0.45352     -3.065291
   0.43385     -3.066237
   0.41417     -3.067356
   0.39450     -3.068001
   0.39450     -3.068001
   0.37374     -3.068518
   0.35297     -3.071480
   0.33221     -3.077267
   0.31145     -3.084777
   0.29068     -3.089302
   0.26992     -3.091893
   0.24916     -3.094597
   0.22840     -3.097502
   0.20763     -3.100883
   0.18687     -3.111681
   0.16611     -3.144700
   0.14534     -3.177306
   0.12458     -3.202685
   0.10382     -3.217887
   0.08305     -3.225069
   0.06229     -3.228838
   0.04153     -3.231106
   0.02076     -3.232474
   0.00000     -3.233146
 
 
# Band-Index  177
   0.00000     -3.099306
   0.02076     -3.099368
   0.04153     -3.099511
   0.06229     -3.099684
   0.08305     -3.099867
   0.10382     -3.099993
   0.12458     -3.099997
   0.14534     -3.099537
   0.16611     -3.098101
   0.18687     -3.091340
   0.20763     -3.069569
   0.22840     -3.055442
   0.24916     -3.054639
   0.26992     -3.059017
   0.29068     -3.062257
   0.31145     -3.059998
   0.33221     -3.050496
   0.35297     -3.036464
   0.37374     -3.024276
   0.39450     -3.018735
   0.39450     -3.018735
   0.41417     -3.019182
   0.43385     -3.020353
   0.45352     -3.022254
   0.47319     -3.024956
   0.49287     -3.028657
   0.51254     -3.033949
   0.53221     -3.041657
   0.55189     -3.052286
   0.57156     -3.064509
   0.59123     -3.075763
   0.61091     -3.084360
   0.63058     -3.090302
   0.65025     -3.094313
   0.66993     -3.096951
   0.68960     -3.098596
   0.70927     -3.099315
   0.72895     -3.099148
   0.74862     -3.098126
   0.76829     -3.096250
   0.76829     -3.096250
   0.78906     -3.095926
   0.80982     -3.094972
   0.83058     -3.093240
   0.85135     -3.090566
   0.87211     -3.086624
   0.89287     -3.081037
   0.91364     -3.073232
   0.93440     -3.062574
   0.95516     -3.048604
   0.97593     -3.031375
   0.99669     -3.011806
   1.01745     -2.993024
   1.03822     -2.985604
   1.05898     -2.986315
   1.07974     -2.988736
   1.10051     -2.991533
   1.12127     -2.994082
   1.14203     -2.995907
   1.16280     -2.996562
   1.16280     -2.996562
   1.18247     -3.002210
   1.20214     -3.009054
   1.22182     -3.020530
   1.24149     -3.041298
   1.26116     -3.056745
   1.28084     -3.062986
   1.30051     -3.068064
   1.32018     -3.072955
   1.33986     -3.077214
   1.35953     -3.081132
   1.37920     -3.084754
   1.39888     -3.088072
   1.41855     -3.091022
   1.43822     -3.093559
   1.45790     -3.095621
   1.47757     -3.097299
   1.49724     -3.098421
   1.51692     -3.099083
   1.53659     -3.099306
 
 
# Band-Index  178
   1.53659     -3.099299
   1.51692     -3.098996
   1.49724     -3.098235
   1.47757     -3.097006
   1.45790     -3.095210
   1.43822     -3.093020
   1.41855     -3.090340
   1.39888     -3.087239
   1.37920     -3.083757
   1.35953     -3.079956
   1.33986     -3.075854
   1.32018     -3.071433
   1.30051     -3.066332
   1.28084     -3.060003
   1.26116     -3.050017
   1.24149     -3.030649
   1.22182     -3.012265
   1.20214     -3.004430
   1.18247     -2.998966
   1.16280     -2.996546
   1.16280     -2.996546
   1.14203     -2.995892
   1.12127     -2.994071
   1.10051     -2.991525
   1.07974     -2.988730
   1.05898     -2.986308
   1.03822     -2.985575
   1.01745     -2.992818
   0.99669     -3.011587
   0.97593     -3.031211
   0.95516     -3.048491
   0.93440     -3.062500
   0.91364     -3.073186
   0.89287     -3.081010
   0.87211     -3.086609
   0.85135     -3.090556
   0.83058     -3.093231
   0.80982     -3.094962
   0.78906     -3.095916
   0.76829     -3.096239
   0.76829     -3.096239
   0.74862     -3.093527
   0.72895     -3.094032
   0.70927     -3.093794
   0.68960     -3.092522
   0.66993     -3.090158
   0.65025     -3.086652
   0.63058     -3.081718
   0.61091     -3.075086
   0.59123     -3.066568
   0.57156     -3.056568
   0.55189     -3.046434
   0.53221     -3.037853
   0.51254     -3.031546
   0.49287     -3.027058
   0.47319     -3.023875
   0.45352     -3.021551
   0.43385     -3.019923
   0.41417     -3.018969
   0.39450     -3.018667
   0.39450     -3.018667
   0.37374     -3.021943
   0.35297     -3.031382
   0.33221     -3.043057
   0.31145     -3.051244
   0.29068     -3.052867
   0.26992     -3.048889
   0.24916     -3.042023
   0.22840     -3.036576
   0.20763     -3.057858
   0.18687     -3.087675
   0.16611     -3.096045
   0.14534     -3.098279
   0.12458     -3.099086
   0.10382     -3.099288
   0.08305     -3.099318
   0.06229     -3.099279
   0.04153     -3.099242
   0.02076     -3.099235
   0.00000     -3.099299
 
 
# Band-Index  179
   0.00000     -3.054798
   0.02076     -3.054696
   0.04153     -3.053846
   0.06229     -3.052235
   0.08305     -3.049845
   0.10382     -3.046802
   0.12458     -3.043152
   0.14534     -3.038973
   0.16611     -3.034643
   0.18687     -3.030942
   0.20763     -3.029326
   0.22840     -3.019848
   0.24916     -3.002134
   0.26992     -2.994229
   0.29068     -2.991964
   0.31145     -2.992205
   0.33221     -2.993698
   0.35297     -2.995878
   0.37374     -2.998161
   0.39450     -2.998801
   0.39450     -2.998801
   0.41417     -3.001011
   0.43385     -3.005482
   0.45352     -3.010350
   0.47319     -3.014404
   0.49287     -3.016969
   0.51254     -3.018266
   0.53221     -3.019465
   0.55189     -3.022940
   0.57156     -3.030614
   0.59123     -3.040334
   0.61091     -3.050198
   0.63058     -3.059261
   0.65025     -3.067271
   0.66993     -3.074263
   0.68960     -3.080378
   0.70927     -3.085622
   0.72895     -3.089989
   0.74862     -3.093280
   0.76829     -3.091567
   0.76829     -3.091567
   0.78906     -3.091178
   0.80982     -3.090035
   0.83058     -3.088012
   0.85135     -3.084978
   0.87211     -3.080652
   0.89287     -3.074729
   0.91364     -3.066752
   0.93440     -3.056229
   0.95516     -3.042798
   0.97593     -3.026460
   0.99669     -3.007999
   1.01745     -2.990487
   1.03822     -2.983612
   1.05898     -2.984403
   1.07974     -2.986665
   1.10051     -2.989258
   1.12127     -2.991620
   1.14203     -2.993312
   1.16280     -2.993920
   1.16280     -2.993920
   1.18247     -2.991566
   1.20214     -2.987593
   1.22182     -2.986530
   1.24149     -2.997888
   1.26116     -3.001063
   1.28084     -2.999769
   1.30051     -2.996006
   1.32018     -2.998424
   1.33986     -3.006027
   1.35953     -3.013354
   1.37920     -3.020341
   1.39888     -3.027099
   1.41855     -3.033612
   1.43822     -3.039680
   1.45790     -3.044871
   1.47757     -3.049150
   1.49724     -3.052279
   1.51692     -3.054179
   1.53659     -3.054798
 
 
# Band-Index  180
   1.53659     -3.054793
   1.51692     -3.054076
   1.49724     -3.052082
   1.47757     -3.048887
   1.45790     -3.044589
   1.43822     -3.039445
   1.41855     -3.033524
   1.39888     -3.026897
   1.37920     -3.019625
   1.35953     -3.011807
   1.33986     -3.003475
   1.32018     -2.995855
   1.30051     -2.995769
   1.28084     -2.999634
   1.26116     -3.000805
   1.24149     -2.997303
   1.22182     -2.985247
   1.20214     -2.985601
   1.18247     -2.989270
   1.16280     -2.993902
   1.16280     -2.993902
   1.14203     -2.993296
   1.12127     -2.991607
   1.10051     -2.989249
   1.07974     -2.986660
   1.05898     -2.984400
   1.03822     -2.983587
   1.01745     -2.990313
   0.99669     -3.007827
   0.97593     -3.026334
   0.95516     -3.042712
   0.93440     -3.056172
   0.91364     -3.066714
   0.89287     -3.074702
   0.87211     -3.080633
   0.85135     -3.084962
   0.83058     -3.087996
   0.80982     -3.090019
   0.78906     -3.091162
   0.76829     -3.091551
   0.76829     -3.091551
   0.74862     -3.088895
   0.72895     -3.085309
   0.70927     -3.080807
   0.68960     -3.075361
   0.66993     -3.069001
   0.65025     -3.061782
   0.63058     -3.053673
   0.61091     -3.044850
   0.59123     -3.035879
   0.57156     -3.027893
   0.55189     -3.022272
   0.53221     -3.018643
   0.51254     -3.016697
   0.49287     -3.014938
   0.47319     -3.012115
   0.45352     -3.008066
   0.43385     -3.003519
   0.41417     -2.999784
   0.39450     -2.998550
   0.39450     -2.998550
